id_przedmiot,przedmiot
1,administracja bazami danych
2,biologia
3,chemia
4,diagnostyka i naprawa urzadzen techniki komputerowej
5,edukacja dla bezpieczenstwa
6,fizyka
7,geografia
8,historia
9,historia i spoleczenstwo - przedmiot uzupelniajacy
10,informatyka
11,j.angielski
12,j.niemiecki
13,j.polski
14,jezyk angielski zawodowy w branzy informatycznej
15,matematyka
16,podstawy przedsiebiorczosci
17,programowanie aplikacji internetowych
18,systemy operacyjne
19,urzadzenia techniki komputerowej
20,wiedza o kulturze
21,wiedza o spoleczenstwie
22,witryny i aplikacje internetowe
23,wychowanie fizyczne
24,administracja sieciowymi systemami operacyjnymi
25,projektowanie i montaz lokalnych sieci komputerowych
26,sieci komputerowe
27,systemy baz danych
